mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,full,holdout,8,1067,headon,vfield,82cf704aea,ok,1,0,0,0,1,0,0.9459,7.4268,2.7258,2.0438,1.555,1,1,36.25,8450,3.8
ablation,,,full,holdout,8,1069,headon,vfield,82cf704aea,ok,1,0,0,0,1,0,0.2591,9.504,2.7258,2.0438,1.555,1,1,41.59,8450,3.79
ablation,,,full,holdout,8,1071,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.9223,5.4757,2.7258,2.0438,1.555,1,1,-27.39,8450,3.85
ablation,,,full,holdout,8,1073,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.7045,6.1244,2.7258,2.0438,1.555,1,1,,8450,4.06
ablation,,,full,holdout,8,1075,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,6.1927,5.9878,2.7258,2.0438,1.555,1,1,,8450,3.82
ablation,,,full,holdout,8,1077,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.1635,4.3848,2.7258,2.0438,1.555,1,1,-20.23,8450,3.84
ablation,,,full,holdout,8,1079,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,1.9827,2.3612,2.7258,2.0438,1.555,1,1,,8450,3.79
ablation,,,full,holdout,8,1081,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,4.9117,8.2331,2.7258,2.0438,1.555,1,1,,8450,3.79
ablation,,,full,holdout,8,1083,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.5536,4.2346,2.7258,2.0438,1.555,1,1,,8450,3.85
ablation,,,full,holdout,8,1085,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,4.9546,9.8753,2.7258,2.0438,1.555,1,1,,8450,3.8
