mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,noswirl,holdout,8,1009,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.1557,4.849,7.2337,2.861,0.3903,1,1,,14460,5.69
ablation,,,noswirl,holdout,8,1011,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.6351,2.4398,7.2337,2.861,0.3903,1,1,,14460,5.72
ablation,,,noswirl,holdout,8,1013,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.547,4.4748,7.2337,2.861,0.3903,1,1,,14460,5.6
ablation,,,noswirl,holdout,8,1015,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.4737,1.4036,7.2337,2.861,0.3903,1,1,,14460,5.62
ablation,,,noswirl,holdout,8,1017,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.027,3.7596,7.2337,2.861,0.3903,1,1,,14460,5.67
ablation,,,noswirl,holdout,8,1019,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.6111,1.5295,7.2337,2.861,0.3903,1,1,,14460,5.69
ablation,,,noswirl,holdout,8,1021,cross,vfield,9f6d233cad,ok,1,0,1,0,0,0,4.1268,0.4961,7.2337,2.861,0.3903,1,1,21.79,14460,5.63
ablation,,,noswirl,holdout,8,1023,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.719,1.6929,7.2337,2.861,0.3903,1,1,-41.14,14460,5.63
ablation,,,noswirl,holdout,8,1025,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.3061,4.3424,7.2337,2.861,0.3903,1,1,,14460,5.69
ablation,,,noswirl,holdout,8,1027,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.6031,1.2671,7.2337,2.861,0.3903,1,1,,14460,5.7
ablation,,,noswirl,holdout,8,1029,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.455,3.0462,7.2337,2.861,0.3903,1,1,,14460,5.68
ablation,,,noswirl,holdout,8,1031,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.0826,3.8829,7.2337,2.861,0.3903,1,1,,14460,5.55
ablation,,,noswirl,holdout,8,1033,cross,vfield,9f6d233cad,ok,1,0,1,0,0,0,1.8612,0.9847,7.2337,2.861,0.3903,1,1,31.01,14460,5.56
ablation,,,noswirl,holdout,8,1035,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.6953,5.6128,7.2337,2.861,0.3903,1,1,,14460,5.6
ablation,,,noswirl,holdout,8,1037,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.0391,6.4397,7.2337,2.861,0.3903,1,1,,14460,5.63
ablation,,,noswirl,holdout,8,1039,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.304,1.7967,7.2337,2.861,0.3903,1,1,-30.92,14460,5.62
ablation,,,noswirl,holdout,8,1041,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.6726,1.7315,7.2337,2.861,0.3903,1,1,,14460,5.6
ablation,,,noswirl,holdout,8,1043,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.7895,1.9353,7.2337,2.861,0.3903,1,1,,14460,5.62
ablation,,,noswirl,holdout,8,1045,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.4163,3.6721,7.2337,2.861,0.3903,1,1,,14460,5.61
ablation,,,noswirl,holdout,8,1047,cross,vfield,9f6d233cad,ok,1,1,0,0,0,0,3.3383,0.1483,7.2337,2.861,0.3903,1,1,18.32,14460,5.56
ablation,,,noswirl,holdout,8,1049,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.086,1.3217,7.2337,2.861,0.3903,1,1,-24.57,14460,5.53
ablation,,,noswirl,holdout,8,1051,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.8577,5.2513,7.2337,2.861,0.3903,1,1,,14460,5.57
ablation,,,noswirl,holdout,8,1053,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.5175,2.8451,7.2337,2.861,0.3903,1,1,,14460,5.52
ablation,,,noswirl,holdout,8,1055,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.0527,2.8908,7.2337,2.861,0.3903,1,1,,14460,5.5
