mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR16_x1,holdout,4,1053,headon,vfield,7521807f04,ok,1,0,1,0,0,0,8.2089,0.6579,2.7258,2.0438,1.555,6.5,8450,3.54
grid,,,PR16_x1,holdout,4,1055,headon,vfield,7521807f04,ok,1,0,1,0,0,0,4.3523,0.0767,2.7258,2.0438,1.555,8.07,8450,3.57
grid,,,PR16_x1,holdout,4,1057,headon,vfield,7521807f04,ok,1,0,0,0,1,0,0.2021,6.8307,2.7258,2.0438,1.555,16.29,8450,3.54
grid,,,PR16_x1,holdout,4,1059,headon,vfield,7521807f04,ok,0,0,0,0,0,0,4.5879,2.277,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1.25,holdout,4,1001,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,8.2916,10.4197,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1.25,holdout,4,1003,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,13.1468,2.5054,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x1.25,holdout,4,1005,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,5.3773,2.262,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x1.25,holdout,4,1007,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,5.1279,2.1481,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x1.25,holdout,4,1009,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,2.9947,1.2044,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x1.25,holdout,4,1011,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,5.8825,1.5634,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1.25,holdout,4,1013,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,4.7423,8.0387,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1015,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,4.8534,4.3831,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1017,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,9.2372,10.2974,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1019,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,5.9193,5.328,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1021,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,1.0627,1.5813,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1023,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,6.1138,7.6008,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.25,holdout,4,1025,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,2.1223,5.4315,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1027,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,10.0534,9.0335,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.25,holdout,4,1029,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,7.4213,11.701,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1031,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,5.26,7.6176,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.25,holdout,4,1033,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,6.0808,12.5975,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.25,holdout,4,1035,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,5.6331,2.3862,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1.25,holdout,4,1037,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,3.8713,10.9329,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.25,holdout,4,1039,headon,vfield,5d84f08fa2,ok,2,0,2,0,0,0,1.9682,0.4072,2.7258,2.0438,1.555,8.59,8450,3.53
grid,,,PR16_x1.25,holdout,4,1041,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,2.4448,11.5979,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1.25,holdout,4,1043,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,3.87,3.9016,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.25,holdout,4,1045,headon,vfield,5d84f08fa2,ok,2,0,1,1,0,0,0.5959,0.1729,2.7258,2.0438,1.555,14.29,8450,3.55
grid,,,PR16_x1.25,holdout,4,1047,headon,vfield,5d84f08fa2,ok,1,0,1,0,0,0,6.7981,0.61,2.7258,2.0438,1.555,6.71,8450,3.55
grid,,,PR16_x1.25,holdout,4,1049,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,4.0567,11.5024,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.25,holdout,4,1051,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,8.2158,10.5806,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1.25,holdout,4,1053,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,8.1163,3.4262,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x1.25,holdout,4,1055,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,4.3189,8.7019,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR16_x1.25,holdout,4,1057,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,3.8322,9.0108,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x1.25,holdout,4,1059,headon,vfield,5d84f08fa2,ok,0,0,0,0,0,0,2.3591,2.1986,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1001,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,8.0851,11.7513,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1003,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,3.3957,1.8308,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1005,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,4.3556,2.9399,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1007,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.1773,2.7131,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1009,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,4.4702,2.5736,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1011,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,1.0383,5.1104,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1013,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.0194,2.6343,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1.5,holdout,4,1015,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,2.5032,9.1891,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1017,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,3.2124,1.3451,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1019,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,7.9242,1.363,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1021,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,6.3576,4.277,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1023,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.0705,8.0126,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1025,headon,vfield,3ff518d05a,ok,1,0,1,0,0,0,7.7635,0.805,2.7258,2.0438,1.555,19.38,8450,3.55
grid,,,PR16_x1.5,holdout,4,1027,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,9.519,2.5432,2.7258,2.0438,1.555,,8450,4.47
grid,,,PR16_x1.5,holdout,4,1029,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,8.3998,4.2715,2.7258,2.0438,1.555,,8450,3.89
grid,,,PR16_x1.5,holdout,4,1031,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.9703,1.4103,2.7258,2.0438,1.555,,8450,3.95
grid,,,PR16_x1.5,holdout,4,1033,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,8.9176,4.4067,2.7258,2.0438,1.555,,8450,4.16
grid,,,PR16_x1.5,holdout,4,1035,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,2.5005,3.8665,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1037,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,4.3349,1.9742,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x1.5,holdout,4,1039,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,4.2649,9.1887,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1041,headon,vfield,3ff518d05a,ok,1,0,1,0,0,0,6.2001,0.4752,2.7258,2.0438,1.555,13.09,8450,3.54
grid,,,PR16_x1.5,holdout,4,1043,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,2.3012,4.4125,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1045,headon,vfield,3ff518d05a,ok,1,0,1,0,0,0,5.5683,0.8076,2.7258,2.0438,1.555,10.78,8450,3.53
grid,,,PR16_x1.5,holdout,4,1047,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.6872,1.9881,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1049,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.3924,2.3671,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1051,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,5.6399,2.4238,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1053,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,7.8888,1.3194,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x1.5,holdout,4,1055,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,1.4058,4.897,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x1.5,holdout,4,1057,headon,vfield,3ff518d05a,ok,0,0,0,0,0,0,10.741,2.8288,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x1.5,holdout,4,1059,headon,vfield,3ff518d05a,ok,1,0,0,1,0,0,0.3115,11.8819,2.7258,2.0438,1.555,42.68,8450,3.54
grid,,,PR16_x2,holdout,4,1001,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,11.7866,1.8376,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x2,holdout,4,1003,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,5.8274,4.5323,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x2,holdout,4,1005,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,6.9963,8.3063,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x2,holdout,4,1007,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,4.513,4.4962,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x2,holdout,4,1009,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,5.8435,5.5099,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x2,holdout,4,1011,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.0972,2.2884,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x2,holdout,4,1013,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,3.1636,4.7912,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x2,holdout,4,1015,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.898,1.626,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x2,holdout,4,1017,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,7.9673,10.0961,2.7258,2.0438,1.555,,8450,3.68
grid,,,PR16_x2,holdout,4,1019,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,6.2983,3.1197,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x2,holdout,4,1021,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,6.6828,7.8766,2.7258,2.0438,1.555,,8450,3.76
grid,,,PR16_x2,holdout,4,1023,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,6.457,8.079,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x2,holdout,4,1025,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,3.4848,2.499,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x2,holdout,4,1027,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,4.0107,8.5337,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x2,holdout,4,1029,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.229,7.2474,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x2,holdout,4,1031,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,7.4625,1.4937,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x2,holdout,4,1033,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,7.362,1.8032,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR16_x2,holdout,4,1035,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,5.9534,4.3148,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x2,holdout,4,1037,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,7.4179,6.3871,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR16_x2,holdout,4,1039,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.3436,3.2232,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR16_x2,holdout,4,1041,headon,vfield,853ec39e1d,ok,1,0,1,0,0,0,2.1653,0.828,2.7258,2.0438,1.555,23.26,8450,3.52
grid,,,PR16_x2,holdout,4,1043,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,5.6059,4.7774,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR16_x2,holdout,4,1045,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,7.4904,6.04,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR16_x2,holdout,4,1047,headon,vfield,853ec39e1d,ok,1,0,1,0,0,0,8.2191,0.0753,2.7258,2.0438,1.555,24.28,8450,3.56
grid,,,PR16_x2,holdout,4,1049,headon,vfield,853ec39e1d,ok,1,0,1,0,0,0,6.1369,0.5144,2.7258,2.0438,1.555,24.6,8450,3.56
grid,,,PR16_x2,holdout,4,1051,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.6209,1.828,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x2,holdout,4,1053,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.9663,8.1145,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x2,holdout,4,1055,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,8.3067,3.7682,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR16_x2,holdout,4,1057,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,9.1398,4.1759,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR16_x2,holdout,4,1059,headon,vfield,853ec39e1d,ok,0,0,0,0,0,0,5.238,5.9364,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1001,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.218,4.1555,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1003,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,11.9728,5.3868,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1,holdout,4,1005,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,8.8901,6.0238,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1007,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.9918,7.201,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1009,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.8327,8.9654,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1,holdout,4,1011,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,9.6821,5.6231,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,4,1013,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.349,4.0209,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1015,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,15.4385,7.5432,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1017,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.4471,4.0462,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1019,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.8254,9.331,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1021,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.9391,10.1737,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,4,1023,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,9.1252,10.082,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1,holdout,4,1025,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,11.7067,3.4909,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1,holdout,4,1027,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,9.4162,9.9675,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1029,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,5.2886,7.9258,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1031,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,7.5684,8.2504,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,4,1033,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.9982,11.848,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1,holdout,4,1035,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,7.9119,6.2332,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1037,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,8.4357,3.1354,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1039,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.9343,8.8426,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1041,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,5.2388,11.8225,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1,holdout,4,1043,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,11.1496,7.8464,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,4,1045,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.8093,3.8064,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1047,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.8254,15.103,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR20_x1,holdout,4,1049,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.9044,5.4684,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,4,1051,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,7.6078,8.5352,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1,holdout,4,1053,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,9.9753,8.0458,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,4,1055,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,6.345,3.0645,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1,holdout,4,1057,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,6.4982,3.7416,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,4,1059,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,7.0094,7.4934,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1.25,holdout,4,1001,headon,vfield,b13174975d,ok,0,0,0,0,0,0,12.3825,13.5439,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.25,holdout,4,1003,headon,vfield,b13174975d,ok,0,0,0,0,0,0,11.9687,5.1259,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x1.25,holdout,4,1005,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.6364,5.2838,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.25,holdout,4,1007,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.4741,6.0371,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,4,1009,headon,vfield,b13174975d,ok,0,0,0,0,0,0,12.313,9.4644,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1011,headon,vfield,b13174975d,ok,0,0,0,0,0,0,8.8053,7.0804,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.25,holdout,4,1013,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.0637,9.3862,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1015,headon,vfield,b13174975d,ok,0,0,0,0,0,0,13.0426,13.5477,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1017,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.8959,5.021,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.25,holdout,4,1019,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.7339,9.3838,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.25,holdout,4,1021,headon,vfield,b13174975d,ok,0,0,0,0,0,0,13.3502,5.2104,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.25,holdout,4,1023,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.5684,10.5341,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1025,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.3949,5.1762,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1027,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.757,3.6233,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.25,holdout,4,1029,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.1417,5.4531,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1031,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.4192,8.3871,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1033,headon,vfield,b13174975d,ok,0,0,0,0,0,0,8.1641,11.2168,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.25,holdout,4,1035,headon,vfield,b13174975d,ok,1,0,1,0,0,0,10.0409,0.8207,2.7258,2.0438,1.555,12.6,8450,3.58
grid,,,PR20_x1.25,holdout,4,1037,headon,vfield,b13174975d,ok,1,0,1,0,0,0,5.7578,0.9132,2.7258,2.0438,1.555,12.2,8450,3.54
grid,,,PR20_x1.25,holdout,4,1039,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.5043,9.2826,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,4,1041,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.8022,8.164,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.25,holdout,4,1043,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.4037,13.5167,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.25,holdout,4,1045,headon,vfield,b13174975d,ok,0,0,0,0,0,0,8.5129,5.844,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.25,holdout,4,1047,headon,vfield,b13174975d,ok,0,0,0,0,0,0,3.5195,6.3517,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.25,holdout,4,1049,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.778,4.8874,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,4,1051,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.1317,4.5029,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,4,1053,headon,vfield,b13174975d,ok,0,0,0,0,0,0,10.9222,5.7752,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR20_x1.25,holdout,4,1055,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.7372,8.5608,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.25,holdout,4,1057,headon,vfield,b13174975d,ok,0,0,0,0,0,0,13.0691,13.6964,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.25,holdout,4,1059,headon,vfield,b13174975d,ok,0,0,0,0,0,0,8.5321,7.537,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR20_x1.5,holdout,4,1001,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.7258,5.2895,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR20_x1.5,holdout,4,1003,headon,vfield,8e8201df97,ok,1,0,1,0,0,0,4.8259,0.8826,2.7258,2.0438,1.555,25.72,8450,3.54
grid,,,PR20_x1.5,holdout,4,1005,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.3156,2.1153,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR20_x1.5,holdout,4,1007,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,8.7902,10.8904,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR20_x1.5,holdout,4,1009,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.4601,9.5817,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.5,holdout,4,1011,headon,vfield,8e8201df97,ok,1,0,1,0,0,0,3.7785,0.0274,2.7258,2.0438,1.555,32.01,8450,3.52
grid,,,PR20_x1.5,holdout,4,1013,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,9.2139,9.0273,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR20_x1.5,holdout,4,1015,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.7086,2.5364,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.5,holdout,4,1017,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,10.4052,5.0001,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1.5,holdout,4,1019,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,8.0353,7.6895,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR20_x1.5,holdout,4,1021,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,14.6206,8.9626,2.7258,2.0438,1.555,,8450,3.52
